application_id,service,lms_application_id,site_lat,site_long
1739330   ,FL ,5d8f3fe562624b1cb971c1b6063ebeb7 ,37.21672,-93.28664 
1446342   ,FM ,de9ad53c96b54635b685c1b6063ebeb7 ,38.57442,-90.32553 
1160672   ,FS ,95b2219d79d648f2ae11c1b6063ebeb7 ,38.61311,-90.33594 
230845    ,FS ,d2cf150ab5654847be29c1b6063ebeb7 ,38.57336,-90.32511 
197006    ,FM ,25076ff3826574490182696c4a5f0022 ,31.52669,-89.13617 
137181    ,FX ,25076f9177d5b55d0177df05a4220212 ,32.38694,-90.16306 
250586    ,FM ,a71552f7d5154882869dc1b6063ebeb7 ,31.55628,-89.15256 
114735    ,FX ,25076ff37258255d01725d7fd07c017d ,33.58233,-89.74786 
94016     ,FX ,25076f916f32ebd3016f33a21016006b ,45.76028,-108.45306
120633    ,FX ,25076ff3738659ee0173a1f22b0406eb ,45.63778,-111.26861
1657426   ,FX ,fa628efec7bf4d678eb3c1b6063ebeb7 ,46.82492,-111.70442
1776306   ,FX ,42620c128a294138b732c1b6063ebeb7 ,47.16492,-113.53144
1242005   ,FX ,a7dfd33a6e1144879c2bc1b6063ebeb7 ,35.60122,-82.65181 
107137    ,FM ,10b4ec021b6f419587eec1b6063ebeb7 ,35.07958,-78.93250 
1664698   ,FM ,60b02828093d4076956ac1b6063ebeb7 ,35.86517,-75.64961 
120248    ,FX ,25076ff373bb7df30173c92e2ca7047b ,35.91211,-77.83469 
121182    ,FX ,25076ff374143577017444eaf9f00b66 ,35.94056,-78.47889 
1694455   ,FX ,545f77678b7a47379b18c1b6063ebeb7 ,35.94042,-78.47889 
1000575   ,FL ,b0bc4a94ffcf47d781aec1b6063ebeb7 ,48.25417,-101.42100
229415    ,FM ,c85862d4314448819b95c1b6063ebeb7 ,40.86444,-97.27089 
1363751   ,FS ,0657686778704d9284f4c1b6063ebeb7 ,40.84833,-96.67503 
1796999   ,FX ,343e8bebf65748988e43c1b6063ebeb7 ,41.19019,-100.74942
1764869   ,FL ,c1333f47bbd24db08781c1b6063ebeb7 ,41.26581,-95.93419 
1096216   ,FX ,d5713ad8ee8c483fbde4c1b6063ebeb7 ,44.50533,-71.18172 
1743675   ,FX ,dde5abc97d8d4c17ba7ac1b6063ebeb7 ,43.23647,-70.89311 
1559040   ,FX ,f234111f59c742048f1ec1b6063ebeb7 ,35.21489,-106.45106
134940    ,FM ,a300a0c5c3a3436da43bc1b6063ebeb7 ,35.37225,-105.36778
210059    ,FB ,25076ff384e9c4f2018512574c2b08ec ,35.67867,-105.99167
1354056   ,FB ,bd937f6a4ba34549953ac1b6063ebeb7 ,35.68892,-105.97892
157503    ,FX ,25076f917b323188017b35b388ad00f8 ,36.39000,-105.58689
208764    ,FM ,ad2d8a3ba9ba451e9bd5c1b6063ebeb7 ,39.25878,-119.70267
180420    ,FS ,a92419d962d6462f9727c1b6063ebeb7 ,39.25878,-119.70267
202859    ,FX ,25076f9183ce456c01840f2b89520d80 ,35.94581,-115.04469
1523285   ,FX ,de64909b3f3e417fb61cc1b6063ebeb7 ,35.94581,-115.04469
1724086   ,FL ,3547ce8c03eb4f19a8b5c1b6063ebeb7 ,36.17967,-116.02500
984286    ,FM ,8803bfca57b0444893b3c1b6063ebeb7 ,42.06119,-75.94547 
1456501   ,FX ,b6f9d680f1d94020aff0c1b6063ebeb7 ,42.90950,-76.60214 
1741961   ,FX ,442e288700fb4ed0837ac1b6063ebeb7 ,40.85511,-72.76928 
1116115   ,FM ,df090cc10c7145a09021c1b6063ebeb7 ,39.78728,-84.23967 
79581     ,FM ,1801bf393fd848bdbd29c1b6063ebeb7 ,41.29114,-84.53800 
189840    ,FL ,25076ff380754985018077914a8a0104 ,39.08889,-84.60417 
1397389   ,FM ,56179b7012f7440d8e40c1b6063ebeb7 ,41.20006,-81.52289 
1522736   ,FS ,9d9a19f9b2d04265ae43c1b6063ebeb7 ,41.20011,-81.52300 
1667325   ,FX ,93668d64a38a4e20b1cac1b6063ebeb7 ,40.14033,-84.26856 
1792039   ,FX ,fef7345a2c694d34a2d4c1b6063ebeb7 ,35.40617,-99.49869 
1239751   ,FM ,43f5fd571d404b638202c1b6063ebeb7 ,35.56033,-97.48558 
1455029   ,FS ,ebb10c2dd746478380cec1b6063ebeb7 ,35.56978,-97.50058 
1757570   ,FL ,bda347e32b494bbab5ddc1b6063ebeb7 ,36.15258,-95.98897 
123245    ,FX ,25076f9174c22d740174e144bed90953 ,36.42697,-99.40639 
982740    ,FL ,c1f5cdee6a90499f8843c1b6063ebeb7 ,43.58819,-119.05686
1750475   ,FL ,ee2b3aa08b464c69a5afc1b6063ebeb7 ,43.38511,-124.27539
1063261   ,FL ,0e2e9bdf78694a83a380c1b6063ebeb7 ,44.43378,-118.95828
1353935   ,FX ,efb5e7d189f240bda111c1b6063ebeb7 ,42.35317,-122.78669
1743902   ,FX ,458bdff1f5eb45b09692c1b6063ebeb7 ,45.98178,-123.91847
152922    ,FX ,25076f917a830e87017a8bfcbcba036d ,44.00083,-123.11361
234895    ,FM ,edbf302fc0ae4904bc23c1b6063ebeb7 ,40.56700,-78.44194 
124953    ,FX ,25076ff374fff4d0017503a6c0e402ac ,41.41783,-79.71450 
1424814   ,FM ,0336ee780c0244499f0bc1b6063ebeb7 ,40.04167,-75.23611 
1100820   ,FS ,ede9c78d11164238aef4c1b6063ebeb7 ,40.04167,-75.23611 
1760603   ,FX ,330e7addfbc44f35b6a8c1b6063ebeb7 ,40.02703,-76.60025 
1789939   ,FL ,e1a2296bd5b142459df2c1b6063ebeb7 ,18.12475,-67.15000 
202349    ,FL ,25076ff383ce45940183d194685c0079 ,18.48444,-66.94322 
191115    ,FM ,25076ff380c6d22d0180c89d636c0000 ,18.02667,-66.35825 
143416    ,FX ,25076ff378b37d3c0178b8b900d10156 ,18.30606,-66.27489 
1750883   ,FM ,0eb4171881ef444f9800c1b6063ebeb7 ,32.79906,-79.89703 
1750207   ,FL ,f3fbe499af5d4705b9e2c1b6063ebeb7 ,34.12603,-80.88286 
1512504   ,FM ,7cb681abc411453e9375c1b6063ebeb7 ,34.68761,-82.98681 
144069    ,FX ,25076ff378f1612f0178fa53725d034d ,45.10472,-96.98833 
1510852   ,FX ,0e558ca3103a48dfa8c8c1b6063ebeb7 ,43.45775,-96.67089 
1807711   ,FX ,c081f1fac39049998a04c1b6063ebeb7 ,36.43150,-82.13764 
116113    ,FX ,25076ff3729b1c940172b4e68c1702ba ,36.42506,-84.94147 
1727329   ,FX ,58cb61c454d340fea30ac1b6063ebeb7 ,35.99925,-83.94964 
532894    ,FM ,6e73117823a242849943c1b6063ebeb7 ,35.15453,-89.82231 
1237056   ,FM ,92bad8b274e549538f1fc1b6063ebeb7 ,35.08786,-85.36303 
1060134   ,FM ,e871618b9c294e37ba15c1b6063ebeb7 ,32.66372,-99.85536 
608310    ,FM ,554614b044c543cca012c1b6063ebeb7 ,30.32325,-97.79972 
666343    ,FS ,6188ed7d630c455fb039c1b6063ebeb7 ,30.22356,-97.82778 
1526628   ,FX ,1d3562c975b54799aea0c1b6063ebeb7 ,30.10994,-94.02850 
48848     ,FM ,b4af45085aa34f9ba34bc1b6063ebeb7 ,27.52083,-99.52225 
1519358   ,FM ,3351cb12f413483fba07c1b6063ebeb7 ,33.51789,-101.85683
1651393   ,FX ,84527e96783b4e729036c1b6063ebeb7 ,26.26619,-98.17889 
203574    ,FM ,25076ff38482c445018486775ebd00c8 ,34.43889,-99.50250 
124389    ,FL ,25076f9174fff2f101750e61dc9c0661 ,29.41833,-98.49222 
1423772   ,FM ,703e2d8f03384ca38e07c1b6063ebeb7 ,32.90319,-94.00575 
1758764   ,FX ,743243492e9d414183c3c1b6063ebeb7 ,28.82886,-97.00886 
190465    ,FM ,25076ff380647ce20180670fbb1f00f4 ,37.54167,-113.06889
157900    ,FS ,25076f9179398ea401793a26555a0000 ,37.64525,-113.37356
1060847   ,FX ,aed2518c4c0d4c72a7d2c1b6063ebeb7 ,38.63358,-112.06047
177562    ,FX ,25076f917dc5890a017dc5f46d46009b ,39.73278,-111.94372
1657746   ,FX ,910d70b1de5b4af2b585c1b6063ebeb7 ,39.72328,-111.92967
159469    ,FM ,492e9176a32e49a08760c1b6063ebeb7 ,36.55956,-80.82339 
1809969   ,FX ,1b0bf00e9147447a82aac1b6063ebeb7 ,38.78789,-77.32942 
300377    ,FM ,f106a44a33614d97be1ac1b6063ebeb7 ,37.56681,-77.47636 
1437579   ,FS ,df1ccbae3e054f66b438c1b6063ebeb7 ,37.50875,-77.57667 
1029051   ,FL ,e7457acfb7d3447fbacec1b6063ebeb7 ,44.91086,-72.80317 
87297     ,FM ,315ec5d7529b4e769776c1b6063ebeb7 ,43.60478,-72.82008 
149625    ,FX ,25076f9179c985ce0179d41164b1042c ,45.82385,-120.83890
1191402   ,FX ,e0a4cc8347a94e0d99e6c1b6063ebeb7 ,47.31928,-120.23922
1424122   ,FM ,ec4fd92f8cf147c8ac8bc1b6063ebeb7 ,47.50372,-121.97594
610945    ,FS ,87b5e502f30747b3a96ec1b6063ebeb7 ,47.54289,-122.10817
1211980   ,FM ,a6af1d25bf9a4c75b86dc1b6063ebeb7 ,47.58100,-117.29742
1290669   ,FM ,f40d7177e875453796fcc1b6063ebeb7 ,44.77719,-91.47489 
197246    ,FS ,25076ff3826574490182842141c20849 ,44.82972,-91.44694 
422364    ,FM ,7884273f2bc34f59aadcc1b6063ebeb7 ,43.98417,-87.76536 
1742169   ,FX ,f5bb83ec59864002b9e7c1b6063ebeb7 ,42.60892,-87.84897 
1160908   ,FM ,2c58794b0ce64745bb2cc1b6063ebeb7 ,42.96278,-89.37983 
1640180   ,FS ,bf107b3ff060411aa606c1b6063ebeb7 ,42.96278,-89.37983 
1746743   ,FX ,4e25cbce9ddd4d4eb9e9c1b6063ebeb7 ,46.78911,-92.11936 
1804797   ,FX ,1c78c2581f8c4849a452c1b6063ebeb7 ,38.37553,-81.65633 
136301    ,FX ,25076ff37789170a0177a6741d5e0427 ,39.33822,-81.49889 
1805980   ,FX ,40e1181c74ff4c4e89a2c1b6063ebeb7 ,40.09036,-80.70222 
1650651   ,FM ,8b8afe7626c648758163c1b6063ebeb7 ,60.78208,-161.84286
1574477   ,FX ,9e2422a57db94c74bffdc1b6063ebeb7 ,56.47464,-132.38500
1625055   ,FM ,c4bc67177976400bbab8c1b6063ebeb7 ,30.58492,-88.26583 
135798    ,FX ,25076ff377650296017783aa506907fe ,34.19472,-86.73111 
1726678   ,FM ,1b9d6cfe1f4c4ab18e4fc1b6063ebeb7 ,34.75675,-87.67892 
186882    ,FM ,b7a9261955d54b91a82ac1b6063ebeb7 ,32.36347,-85.05158 
1662766   ,FL ,a1b35b36fa74444fa5a5c1b6063ebeb7 ,34.44286,-86.93278 
152877    ,FX ,25076ff37aa6d6a3017aa7def5e40069 ,31.45544,-85.68272 
1175560   ,FM ,6d8e2e0ebb184187b158c1b6063ebeb7 ,34.53342,-85.92219 
1799560   ,FM ,5aafa07c9e7a47e9a8d8c1b6063ebeb7 ,33.07233,-86.16886 
1794419   ,FX ,68c811c20b3642c5aaf2c1b6063ebeb7 ,33.48400,-86.80583 
230968    ,FM ,d8d36fbfb9c04e94b4c2c1b6063ebeb7 ,36.12728,-93.98992 
1786746   ,FS ,c1ed3927bab4490ab32cc1b6063ebeb7 ,36.14736,-94.19056 
541553    ,FM ,ea2e36640ec7487eb536c1b6063ebeb7 ,36.36617,-91.47653 
130860    ,FX ,25076f9176d4d15e0176eabd890a06ca ,35.11139,-113.88633
124280    ,FX ,25076f9174fff2f1017504bb4d5e0259 ,34.55333,-114.19464
1734192   ,FX ,4719fd638d254c6786fdc1b6063ebeb7 ,34.55167,-114.19439
262565    ,FM ,48fd96b6b6d348649c05c1b6063ebeb7 ,32.45258,-111.08706
1048665   ,FS ,54e95851c3aa4da9bb7ac1b6063ebeb7 ,32.45286,-111.08706
1145689   ,FM ,4af86a90579849318453c1b6063ebeb7 ,34.23419,-112.36767
1738958   ,FX ,0eb1f655ba1f4050bf37c1b6063ebeb7 ,37.01025,-111.68069
77960     ,FX ,c9f6e50e26ff437b980fc1b6063ebeb7 ,40.23931,-121.03272
1129037   ,FX ,793e57d6bd524062a109c1b6063ebeb7 ,40.44594,-124.13781
549991    ,FM ,216b5fb360034d59a366c1b6063ebeb7 ,39.04878,-122.76858
1751807   ,FL ,c56edcd40de841cd948cc1b6063ebeb7 ,34.82747,-118.17119
186202    ,FX ,25076ff37f495178017f4acce1650044 ,34.28417,-118.47222
247014    ,FM ,efcf86cc7bd449ea94b8c1b6063ebeb7 ,34.34861,-119.33344
616735    ,FS ,6fc88bd16af449e0a91dc1b6063ebeb7 ,34.22889,-119.17206
1751163   ,FS ,82f7de0c07d14832b6f0c1b6063ebeb7 ,34.22889,-119.17206
1781327   ,FM ,c3022153a69d4ca1a294c1b6063ebeb7 ,36.60772,-119.99792
1525549   ,FX ,bc7f2da008854a01b935c1b6063ebeb7 ,36.53497,-121.62022
1243745   ,FB ,8da2809a4c4a4fdb903ec1b6063ebeb7 ,34.46553,-119.67817
235744    ,FX ,cc48eae14d1541418564c1b6063ebeb7 ,33.45031,-117.12669
105679    ,FM ,7b68bc5bbc0f4a7d93fac1b6063ebeb7 ,37.57936,-120.84769
586638    ,FB ,a40b01a814a64caeb308c1b6063ebeb7 ,39.11683,-123.23278
982654    ,FM ,93639ab2e6c244fa8907c1b6063ebeb7 ,34.07167,-117.81367
1314022   ,FS ,57707b51ac314a93aed3c1b6063ebeb7 ,34.07167,-117.81286
1738895   ,FX ,bedc454f19134c2a9b16c1b6063ebeb7 ,39.52875,-122.17025
1664624   ,FX ,5693ef24de74423daa0fc1b6063ebeb7 ,37.33917,-107.82422
195144    ,FX ,25076f9181f47dc401820522f7b9075f ,40.49331,-105.18192
102313    ,FX ,090e738426944f8ab7ebc1b6063ebeb7 ,39.54331,-107.29753
154477    ,FM ,25076f917aea0078017af2c30ce30263 ,38.52297,-106.90694
1057286   ,FX ,61d6827cba9945038ee9c1b6063ebeb7 ,38.71111,-107.60589
423372    ,FM ,219904498c1d4ff094d0c1b6063ebeb7 ,40.42028,-102.96994
1293031   ,FX ,a3ad6b1b6bbe4cd79af9c1b6063ebeb7 ,37.19222,-107.09919
1045147   ,FX ,1acdee0d700447adb7f7c1b6063ebeb7 ,39.23858,-107.21753
1554384   ,FX ,af5554730610414aa3f1c1b6063ebeb7 ,39.35331,-106.68392
1126527   ,FM ,ca03b1c806794df38169c1b6063ebeb7 ,41.37425,-73.44594 
992272    ,FX ,a72b42a602354a61b96bc1b6063ebeb7 ,41.29675,-72.97314 
1755617   ,FM ,bddbccbfde8042b78ea1c1b6063ebeb7 ,41.68344,-72.21536 
1249251   ,FM ,27df9bb6e3fe4d898e3bc1b6063ebeb7 ,27.85308,-81.86703 
1524366   ,FS ,edab2973499a40f89cf7c1b6063ebeb7 ,27.85308,-81.86703 
171507    ,FM ,4cc3a149f0a34d8a8356c1b6063ebeb7 ,25.54039,-80.46839 
1800454   ,FX ,d552cee44e264d01b48fc1b6063ebeb7 ,30.27636,-81.56397 
1746286   ,FX ,7edd437647e9482b85fbc1b6063ebeb7 ,29.65219,-81.59203 
1777442   ,FX ,17d87881e8c9477fb00cc1b6063ebeb7 ,27.84803,-82.76342 
1684661   ,FL ,3ece03f22586469698cbc1b6063ebeb7 ,26.83761,-80.10367 
1671571   ,FX ,8cd34ee451d54e00be4fc1b6063ebeb7 ,30.49242,-84.28378 
1106764   ,FX ,2af36b50aa6a4859a8afc1b6063ebeb7 ,27.60172,-80.39258 
1751779   ,FL ,e1ed8153caec4616a42bc1b6063ebeb7 ,26.59228,-80.05644 
1180460   ,FX ,e3bdc886c0f841f9aca6c1b6063ebeb7 ,31.40239,-84.95908 
1639988   ,FX ,f5ebd3b7cb2942cc8d3cc1b6063ebeb7 ,34.82842,-84.89467 
162884    ,FX ,25076f917c2e852d017c37d2114a07e1 ,34.82833,-84.89472 
143467    ,FM ,35533f99598d44a88a3ec1b6063ebeb7 ,31.61269,-81.36008 
1788810   ,FS ,90ac4797567646f5b312c1b6063ebeb7 ,31.21519,-83.78683 
1066568   ,FM ,7adf9098d691484fa832c1b6063ebeb7 ,32.16767,-83.63072 
194967    ,FL ,25076f9181f47dc40181f997591a0167 ,30.83711,-83.97894 
979177    ,FM ,25871849e6a34a1d9edac1b6063ebeb7 ,20.65681,-156.36106
401568    ,FM ,5a4a68164eb848cf8882c1b6063ebeb7 ,41.83083,-93.73161 
1009721   ,FS ,e76a1d4511d74fbea467c1b6063ebeb7 ,41.83083,-93.73161 
1650675   ,FL ,8f649bcb2941420aa2c1c1b6063ebeb7 ,40.80167,-91.14069 
199390    ,FX ,25076ff382657449018270ef362204a3 ,41.47472,-90.44583 
1672781   ,FL ,e4cd3776fa0a4293a8dbc1b6063ebeb7 ,42.49972,-90.68097 
1264218   ,FL ,37356a38b81a424cbbcec1b6063ebeb7 ,40.63725,-91.34125 
1684511   ,FM ,b3a4689dbf9c42a7a066c1b6063ebeb7 ,43.18053,-95.65639 
1786382   ,FX ,598df576cb494e3d8020c1b6063ebeb7 ,43.16581,-95.14639 
1782900   ,FX ,92df3bfe38c24b639c08c1b6063ebeb7 ,43.73739,-116.12178
1053712   ,FM ,72549b2d465d4b169ec6c1b6063ebeb7 ,45.00489,-116.13456
1345659   ,FM ,df5675a2c1cb4679ae00c1b6063ebeb7 ,42.72825,-114.41419
145660    ,FX ,25076f9179398ea401795822bcd708f5 ,38.37089,-88.92228 
1776072   ,FL ,163d4ae1755848b6ac10c1b6063ebeb7 ,42.12361,-87.92167 
189341    ,FX ,25076f917cce2f5b017ccf2c449002e7 ,41.83250,-87.70556 
1797004   ,FX ,a2c54f9b9e924bdfae2ec1b6063ebeb7 ,41.85614,-87.61894 
207158    ,FX ,25076f918531e3cd01854eecbd5e0407 ,41.83250,-87.70556 
1717272   ,FM ,7fdb85bfd627484aa525c1b6063ebeb7 ,41.43531,-88.18339 
1260866   ,FM ,fbeb5bdb5b6e421aa537c1b6063ebeb7 ,40.40475,-88.59283 
666624    ,FM ,ecec45b3fe6049cdbe6cc1b6063ebeb7 ,36.75256,-88.49950 
87072     ,FL ,25076f916ddbde7f016deefc3e90096e ,42.38550,-88.07342 
587733    ,FM ,3a9edbec626f44949d9fc1b6063ebeb7 ,39.28003,-88.97286 
146728    ,FX ,25076ff379819260017986081592013b ,40.07364,-85.69942 
1721004   ,FM ,aa7905ce951d4260a92cc1b6063ebeb7 ,41.32161,-86.60594 
1735738   ,FX ,1af3f9f919584af49347c1b6063ebeb7 ,40.28586,-86.52722 
1735570   ,FM ,851d0e02f8f34345aa3ac1b6063ebeb7 ,39.75922,-86.37500 
1234976   ,FX ,e08d0c4e329e4ba3ba3ec1b6063ebeb7 ,38.95808,-85.88969 
1344514   ,FS ,3589f19588494af39004c1b6063ebeb7 ,41.23808,-85.84775 
71054     ,FM ,d325f52ca36642eda001c1b6063ebeb7 ,40.08975,-84.93689 
1443274   ,FX ,64e1a1f959ce4a15aec3c1b6063ebeb7 ,39.56694,-97.69114 
1792501   ,FX ,dd9d733115b9489a969ac1b6063ebeb7 ,37.78364,-94.70022 
1357086   ,FM ,1057d99e631f42d99a3bc1b6063ebeb7 ,37.40253,-98.58119 
607162    ,FL ,ae58f73decd54de0a791c1b6063ebeb7 ,39.19164,-96.05747 
1649084   ,FX ,b1b90c8755b240fc8458c1b6063ebeb7 ,36.98558,-86.45247 
576443    ,FM ,3c338cce062e4b78bf07c1b6063ebeb7 ,37.72172,-86.03608 
199522    ,FM ,25076ff3848dd4790184d4139d9e11d3 ,38.60728,-83.04239 
1803755   ,FX ,7857ba7dfe1b4298a0aec1b6063ebeb7 ,36.61286,-83.70936 
166111    ,FX ,25076f917ce2e04b017ce7f0c252148f ,37.76183,-87.10919 
1700467   ,FL ,a868997a2b9c4f9f8017c1b6063ebeb7 ,37.79553,-82.80061 
1682082   ,FM ,9583f48ab3364621bc59c1b6063ebeb7 ,36.80256,-84.49269 
187696    ,FX ,ef2d864bf6584788a6bdc1b6063ebeb7 ,30.19742,-93.22014 
1717703   ,FM ,2a7e5b84a948402cbe90c1b6063ebeb7 ,31.13906,-93.30431 
183804    ,FM ,f5260a83c99b4963b836c1b6063ebeb7 ,32.66067,-91.99122 
1681657   ,FS ,6cbbd7ee946748989fdec1b6063ebeb7 ,32.52125,-92.10928 
168024    ,FM ,25076f9173bb7cf30173c3c6cad201e6 ,42.57086,-72.64475 
87496     ,FS ,25076f916e051cb1016e128f83af00b8 ,42.58889,-72.61769 
1003923   ,FS ,a35e0dad6b56475da12cc1b6063ebeb7 ,42.58897,-72.61786 
1189689   ,FX ,dcd180354589482d9735c1b6063ebeb7 ,42.29425,-73.21703 
1199424   ,FX ,d63f7a1872bb45cdb6fac1b6063ebeb7 ,39.23703,-76.44078 
117963    ,FM ,baf23f0f1a4146939276c1b6063ebeb7 ,38.41372,-76.77494 
1651619   ,FX ,39657aa6da39425ea4a8c1b6063ebeb7 ,44.82981,-68.78419 
157667    ,FX ,25076f917b323188017b4f7ae34e0e8a ,43.90333,-70.03639 
1795752   ,FX ,8f7b27dd37734ae98c9dc1b6063ebeb7 ,46.34172,-67.81725 
151652    ,FX ,25076f917a62b5ba017a7764ea9f04ce ,44.58228,-70.63256 
155002    ,FX ,25076f917af7df1b017af944c3dc015d ,42.32558,-83.96494 
1797087   ,FX ,dc61e76811cc46f2869cc1b6063ebeb7 ,42.32919,-83.03964 
1788741   ,FX ,d8401a4b29c5496faa57c1b6063ebeb7 ,42.95697,-85.90197 
1232227   ,FM ,aefb850f02cf4c35b8aac1b6063ebeb7 ,42.25392,-86.33586 
1662088   ,FX ,13464942455e4126b796c1b6063ebeb7 ,42.68308,-83.55300 
1664965   ,FX ,e479068bc0f54bc687e0c1b6063ebeb7 ,42.71281,-84.61358 
1173662   ,FM ,3c88a307a7d8407e8e43c1b6063ebeb7 ,41.66811,-83.45300 
623501    ,FM ,47df612ebf684264adbbc1b6063ebeb7 ,43.31392,-86.15478 
1317941   ,FM ,538ae83f04b04a1f8060c1b6063ebeb7 ,46.60383,-87.62097 
154238    ,FM ,5593bc85e8874572ae14c1b6063ebeb7 ,46.48614,-84.23031 
732555    ,FM ,e7d7377ed70f4686957ec1b6063ebeb7 ,47.55578,-94.80139 
100429    ,FX ,0f5b4be8246a4ad9a72cc1b6063ebeb7 ,47.38075,-92.95544 
1787559   ,FX ,bf6f9c5d69d94ecb9235c1b6063ebeb7 ,44.93411,-95.74669 
154521    ,FM ,aae81dc136294328bc27c1b6063ebeb7 ,43.68133,-91.75792 
1744364   ,FM ,811533f6fe5f45cb836ec1b6063ebeb7 ,38.95531,-92.27242 
1790947   ,FX ,27e1a5c0c438471bb8f3c1b6063ebeb7 ,36.76644,-90.48122 
1219960   ,FX ,7a0eec5a310f4c1ea0a7c1b6063ebeb7 ,37.75481,-93.83533 
120279    ,FX ,25076ff375293381017547a5bba805c3 ,40.07411,-93.61824 
193195    ,FX ,25076ff381403ba901814ef2a57308ff ,40.08336,-93.55839 
1431448   ,FM ,d38ca646f11d411a9a82c1b6063ebeb7 ,32.83347,-89.34756 
1766504   ,FM ,244ad3e757974920a232c1b6063ebeb7 ,33.87983,-90.70897 
174616    ,FM ,ad9029b86e784256be10c1b6063ebeb7 ,31.49378,-89.89256 
1007364   ,FL ,d5179d133f3e49d59c01c1b6063ebeb7 ,46.27131,-112.26417
1770195   ,FX ,99c35993f8494efdba42c1b6063ebeb7 ,47.53967,-111.28581
187599    ,FM ,2948c7c894114de8b748c1b6063ebeb7 ,45.23936,-112.66833
1793947   ,FX ,2abc7cc7ce6d4103ae73c1b6063ebeb7 ,48.58053,-109.65103
1760954   ,FX ,ff711611c8414c57b4a4c1b6063ebeb7 ,46.80214,-113.97342
1092816   ,FL ,3688a138b33e489bacb6c1b6063ebeb7 ,46.32075,-111.51550
1745373   ,FX ,4cbb54af253145d69431c1b6063ebeb7 ,35.46203,-83.10708 
121767    ,FX ,25076f91744baee601747ddba8570be9 ,35.79333,-78.76028 
188827    ,FX ,25076ff37fc69a77017fe11aaf5904b0 ,35.40103,-80.61753 
1753220   ,FX ,38d4e490b58c46338bcac1b6063ebeb7 ,35.40103,-80.61753 
1357212   ,FX ,39a9b87ae87c44e3aa68c1b6063ebeb7 ,35.29736,-81.11536 
1735910   ,FX ,14bcf0ab9c8e4d719aa8c1b6063ebeb7 ,35.37433,-78.01167 
117118    ,FX ,25076f917324db4e0173269c2c5d0124 ,35.27194,-82.23306 
1752622   ,FX ,7cef9d05d1ac4677a2f4c1b6063ebeb7 ,34.76600,-77.39108 
625597    ,FM ,b026b55e5d3d437fa865c1b6063ebeb7 ,36.44017,-77.13581 
524797    ,FM ,192497f9bf314fc49be2c1b6063ebeb7 ,33.96128,-78.02667 
116736    ,FM ,2037ce51f5e048958574c1b6063ebeb7 ,35.96153,-80.03669 
1143229   ,FL ,9f02f8954a7d48f4b87cc1b6063ebeb7 ,34.96542,-80.07617 
1797399   ,FM ,be2ed64df4124c93a6eec1b6063ebeb7 ,47.09389,-99.03678 
99772     ,FX ,25076f916fcf8e04016fd1893d7c0124 ,46.81747,-96.80231 
1634216   ,FL ,a89dada3f16f40939bd3c1b6063ebeb7 ,40.60642,-98.47700 
1802357   ,FX ,362d38247d2c42628defc1b6063ebeb7 ,40.22222,-100.69406
1785206   ,FX ,c86a2e9fa1724540b156c1b6063ebeb7 ,41.84247,-96.69419 
1536385   ,FM ,bdb031905b554f3fb228c1b6063ebeb7 ,43.51703,-71.36869 
1410413   ,FM ,9fb47b197cd04895b49dc1b6063ebeb7 ,40.47706,-74.49211 
1410529   ,FS ,ee8eb0650b8b47f3adb9c1b6063ebeb7 ,40.47706,-74.49211 
1290924   ,FS ,f64a7eb1ee8f496bae18c1b6063ebeb7 ,40.47594,-74.49239 
197225    ,FX ,25076ff38265744901826970f0790039 ,40.84606,-73.98514 
1363679   ,FM ,273f3f6016e34a18b0abc1b6063ebeb7 ,39.20511,-74.65878 
1547442   ,FS ,1a32a9b0d28046988b75c1b6063ebeb7 ,39.20511,-74.65878 
113361    ,FX ,25076ff371a9326d0171ad312499003b ,40.98125,-74.28467 
195181    ,FX ,25076ff381f4825301820d30f57908c3 ,41.14278,-74.53972 
195148    ,FX ,25076ff381f48253018208fe2db90811 ,41.13147,-74.97878 
1665899   ,FX ,9f242b32b5f740c98fa9c1b6063ebeb7 ,35.60614,-108.69119
1726351   ,FX ,2f5682065e5d4240941ec1b6063ebeb7 ,32.66750,-103.12417
1684993   ,FM ,7112ed16f8404ac2a467c1b6063ebeb7 ,36.93631,-116.85006
510313    ,FM ,b24cfb1fcd464c51afefc1b6063ebeb7 ,42.31839,-77.35719 
1712602   ,FX ,cbd9d20f7b97428f926ec1b6063ebeb7 ,40.69925,-73.99153 
1750040   ,FL ,55cf0ac0b41e4114b2f1c1b6063ebeb7 ,43.09533,-77.43906 
91300     ,FM ,ea8e8110c7614e69b9dcc1b6063ebeb7 ,40.68564,-73.60983 
1744867   ,FX ,82f168b7193647429ccbc1b6063ebeb7 ,43.06117,-75.02847 
1733847   ,FL ,0a14dbd1401d4bf7b908c1b6063ebeb7 ,44.29197,-73.98736 
1526907   ,FX ,737e6cd7408f4d99a4f9c1b6063ebeb7 ,43.69839,-75.32378 
494285    ,FM ,b9f9f2ab0d6a464ab89ec1b6063ebeb7 ,41.66064,-74.68683 
1096257   ,FS ,830befc9f96545c89204c1b6063ebeb7 ,41.66064,-74.68683 
243174    ,FM ,6db14141b9754af3b026c1b6063ebeb7 ,42.74533,-74.06900 
593850    ,FM ,b6c2509eead442daa02dc1b6063ebeb7 ,42.10894,-78.60753 
